,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,subscriber_count
129,2t5Cp4VZc0Q,승무원이 말해주는 비행기 안에서 대쉬받은 썰 [미공개 영상],2020-05-15T09:30:01Z,UCOYO0zRXyktKXovYoPpmd2A,상준아 모하니,22,20.19.05,모비딕|SBS|Mobidic|상모|상준아 모하니|이상준|승무원|예비승무원|이상준 승무원|승무원 대쉬|승무원 작업|승무원 번호|승무원 여친|승무원 결혼|승무원 소개팅|승무원 합격|승무원 준비|승무원 되는 과정|승무원 되는법|주간이상준|승무원 브이로그|대한항공 승무원|아시아나 승무원|승무원 이상형|승무원 썰|승무원 비행|승무원 큐엔에|승무원 키 몸무게|승무원 외모|승무원 취업|승무원 일상|상준아모하니 승무원|승무원 사내연애|승무원 연애|승무원 썸|승무원 승객|항공사 승무원|승무원 승객 에피소드|승무원 고백|고백받은썰|번호따기|번호따는법|고백하는방법|호감 호의 구분|남자들의 이상형|여자들의 이상형|승무원 장점|주간이상준 승무원|승무원 채용,142409,1195,51,116,https://i.ytimg.com/vi/2t5Cp4VZc0Q/default.jpg,False,False,"누군가 승무원에게 건넨 로맨틱한 쪽지…💌(?)그런데... 비행기에서 내리는 건 낙하인데요...나는 이런 대쉬도 받아봤다! or 이런 대쉬를 해봤다!를 댓글로 써주세요.(절대 내가 참고할 건 아님. 암튼 아님.)※ 본 촬영은 코로나19 바이러스 확산 방지를 위한 체온 측정, 손 소독 등 개인위생과 공공보건에 유의하여 진행되었습니다. ※#상준아모하니 #이상준 #승무원승객💟홍보, PPL 문의 환영💟상모 이메일 🐤 ssang_mmo@daum.net상모 인스타 🐤 ssang_mmo",3.54
130,JAYPGGA-rh0,[ENG SUB] 역대급 폭군견들을 제압하는 개통령 강형욱 [개는 훌륭하다] 역대급 맹견 TOP5 #메리 #쿤 #진돗개 #희망이 #강형욱 The most violent dogs,2020-05-14T08:14:17Z,UCAhKKbDO9-ymWZ_7iAFLBQQ,KBS동물티비 : 애니멀포유 animal4u,15,20.19.05,개는 훌륭하다|개훌륭|강형욱|애니멀봐|이유비|이경규|진돗개|메리|코트와일러|코카시안 오브차카|핏불테리어|카네코르소|베테랑|개는 훌륭하다 맹견|개는 훌륭하다 메리|개는 훌륭하다 희망이|개는 훌륭하다 맹견패밀리|개는 훌륭하다 진돗개|개는 훌륭하다 쿤|개는 훌륭하다 강형욱|개통령|개는 훌륭하다 이백이|개는 훌륭하다 망고|개는 훌륭하다 1회|개는 훌륭하다 머루|개는 훌륭하다 토르|개훌륭 희망이|개훌륭 맹견패밀리|개훌륭 진돗개|개훌륭 쿤|개훌륭 강형욱|개훌륭 독도|개훌륭 다올|개흘륭 머루|개훌륭 토르|개훌륭 보더콜리|개훌륭 이백이|개훌륭 카네코르소|강형욱 괜찮아요|강형욱 pd 멱살|강형욱 강조되고|강형욱 다올|강형욱 희망이|강형욱 진돗개|강형욱 레오|강형욱 기선제압|강형욱 무는개|보듬tv|보듬tv 레오|보듬tv 다올|보듬tv 진돗개|보듬tv 리트리버,264358,1722,115,567,https://i.ytimg.com/vi/JAYPGGA-rh0/default.jpg,False,False,[개는 훌륭하다] 에 나왔던 역.대.급 맹견들만 모았습니다!개통령 강형욱도 휘청거리게 만든 진격의 폭군견들 애니멀포유에서 만나보세요!These are the most violent dogs in [Dogs are Incredible].Meet Tyrant Dogs That Make Trainers Tenseplease turn on CC,1.51
131,OtfE9zK6g64,[사랑과 전쟁] 장모님 돈 다 떨어지니 치매 걸렸다고 무의탁 요양원에 보내자는 남편,2020-05-18T02:00:04Z,UC0EpedkBG2k7kd8UGJuYShQ,Kemi TV,24,20.19.05,케미tv|케미티비|kemitv|막장드라마|사랑과전쟁|사랑과 전쟁|사랑전쟁|사랑과전쟁 시즌1|사랑과 전쟁 시즌1|시즌1|막장|kbs|복수|바람|커플|불륜|남친|여친|아내|남편|부부|부부클리닉|사랑|애증|유머|웃긴 싸움|시어머니|시집살이|시누이|미친|고부|친정|임신|이혼|사이다|고구마|빡침|정의구현|정의실현|정의|빡침주의|내로남불|현실|꿀잼|존잼|허니잼|대유잼|극대노|대노|사랑과전쟁레전드|kemitv사랑과전쟁|loveandwar|loveandwar2|본격실화|루씨|루시|제비|꽃뱀|전여친|구여친|전남친|구남친|고부갈등|고부관계|아내의 거짓말|장모님|전남편|치매|요양원,175920,1952,74,349,https://i.ytimg.com/vi/OtfE9zK6g64/default.jpg,False,False,#현실 은드라마보다더해#막장 의원조#사랑과전쟁시즌1 468화 아내의 거짓말 편※ 과한 욕설이 포함된 댓글논란을 조장하는 글은 임의로 삭제될 수 있습니다※ ▶케미TV 구독하기 https://goo.gl/jbuLyt▶관련 재생목록 https://goo.gl/P8sK63◈케미TV 공식 사이트◈▶페이스북 https://www.facebook.com/kemitv/▶유튜브 https://goo.gl/rU7FXE,25.5
132,tOd8s_GZ4mE,배틀그라운드 모바일 실사판: 미라마 샌드스톰에서 특수보급 먹는법! (SandStorm Real Life),2020-05-15T10:30:06Z,UCc18Y_SQL76W6g7Er7zq8fQ,T-VIRUS Films (티바이러스),24,20.19.05,티바이러스필름즈|T-VIRUS|김태균|티바이러스|tvirusfilms|티바|배그|실사판|pubg|battleground|pubgreallife|real|life|리얼그라운드|배틀그라운드|배그현실|배그실사판|vfx|티바배그|배그실사|실사무비,111952,2140,68,492,https://i.ytimg.com/vi/tOd8s_GZ4mE/default.jpg,False,False,"미라마 샌드스톰 특수보급에 무기는 뭐가있을까?! 영상으로 확인해보자!!#배그실사판 #미라마샌드스톰 #티바이러스필름 #배그모바일업데이트#pubgSandStorm #pubgMiramar #황금미라도 #배그특수보급#배그모바일 #배그모바일실사판 #pubgmobile #배그스킨#배그옥수수스킨★제휴&광고 문의★wlfaos2@naver.com------------------------------------------------------------------------------------------------★티바이러스 구독하기(SUBSCRIBE)★Youtube :  https://goo.gl/a4QD8sFace Book:  https://www.facebook.com/tvirusfilmsinstagram: https://www.instagram.com/kimtaekyun_tvirus/------------------------------------------------------------------------------------------------Thank you for watchingT-Virus channel has GAME/MOVIE/PARODY realife sowe would appreciate if you subscribe us!!Please come to this channel if you want to watch english version of T-virus films.Stay tune and if you enjoyed the video, please consider subscribing.------------------------------------------------------------------------------------------------Copyright ⓒ 2020 T-VIRUS FILMS  All Rights Reserved.해당 영상의 저작권은 T-VIRUS FILMS 에게 있습니다. 이 영상을 공유하는 것은 가능하나 허가 없이 변경/배포는 불가합니다.",19.7
133,3P4VuElCBDY,"[급보] 김정은 사망 동영상 급속히 확산, 보위부 초비상 !(김흥광튜브 5월 15일 )",2020-05-15T14:39:49Z,UCnql10Qk6jSxlbGW-PAwT6g,김흥광튜브,29,20.19.05,북한경제|북한과학|북핵|북한미사일|비핵화|장거리미사일|UCnql10Qk6jSxlbGW-PAwT6g|김정은사망동영상|김정은유고|김정은신병이상|북한주민민심,235338,16687,1064,420,https://i.ytimg.com/vi/3P4VuElCBDY/default.jpg,False,False,"북서 큰 일이 터졌습니다.남한에서 한 때 돌았던 김정은 사망 동영상이 한 텀 늦게지금 북한서 확 퍼지기 시작하였고 그걸 막느라고 북한 당, 보위부 모두 초비상 걸렸다는 급보입니다.   ♥ 후원안내  ♥                         계좌이체:  (예금주: 사단법인 NK지식인연대)                   국민은행:  347801-04-036439ﾠ                   농협은행: 301-0230-1578-7 ☆ 해외후원 : PayPal을 이용하시는  해외 후원자님들은 ﾠﾠ ﾠ ﾠ ﾠ ﾠ ﾠ ﾠ      NKtv 이메일주소 nkis2009@naver.com 으로 ﾠ입금하시면 편리합니다.",14.5
134,wyZOle8ZWGo,포도 요거트 마카롱 만들기 Grape Yogurt Macarons Recipe | 한세 HANSE,2020-05-17T03:04:39Z,UCZTavrg2A43lQMWxiK3yu7g,한세HANSE,24,20.19.05,CookingASMR|FoodASMR|베이킹|ASMR|ASMRSound|RealCookingSound|노토킹ASMR|クッキングサウンド,435759,11435,131,491,https://i.ytimg.com/vi/wyZOle8ZWGo/default.jpg,False,False,"▽ 영상 아래 더보기 클릭 ! ('구독'과 '좋아요' 감사합니다 ☺)안녕하세요 오늘은 포도 요거트 마카롱을 준비했어요가지처럼 생긴 포도는 블랙 사파이어 포도라고 하는데요모양이 길고, 어두운 색을 띄고있는게 특징인데 맛은 일반 포도보다 아삭한 느낌이 강해서 맛있더라고요 개인적으로 더 단 것 같고, 맛있었어요(외국에서는 달이 떨어지는 모양 같아 문 드롭으로 부른다고 하네요!)요거트 버터크림을 만들어서 샌드해봤어요요거트 스무디 파우더를 넣었는데 스무디 파우더에 설탕이 들어가서 있어서 그런지 설탕 없이 만들어도 맛있었어요요거트 스무디나 요거트 관련 디저트 좋아하시는 분들이면 입에 잘 맞으실 것 같아요:)▶재료 (완성된 마카롱 15개 내외 분량, 3시간 내외 소요)아몬드 가루 92g, 슈가 파우더 84g, 흰자 70g, 설탕 70g, 보라색 식용색소, 요거트 스무디 파우더 100g, 생크림 100g, 무염버터 170g, 블랙 사파이어 포도1) 아몬드가루와 슈가파우더는 같이 체에 걸러둡니다2) 볼에 흰자를 넣고 핸드믹서 중속으로 휘핑해줍니다3) 흰 거품이 생기고 거품 입자가 완전 자잘해지면 설탕 1/3 정도 넣고 휘핑합니다4) 50초 정도 휘핑 후 다시 설탕을 1/3 넣고 계속 휘핑합니다5) 50초 휘핑 후 나머지 설탕을 넣고 계속 휘핑합니다6) 뿔이 서는 머랭이 완성되면 색소를 넣고 저속으로 1~2분 정도 휘핑합니다7) 체에 걸러둔 가루를 넣고 주걱으로 머랭이 죽지 않게 잘 섞어줍니다8) 날가루가 보이지 않으면 주걱을 볼에 계속 긁듯이 돌리면서 머랭을 조금씩 죽여줍니다(이 과정이 어렵다면 반죽을 눌러 빠르게 작업하지 말고 천천히 반죽을 돌리듯 섞으면서 농도를 봐주세요)9) 영상과 같이 반죽이 끊어지지 않고 천천히 리본을 그리면서 떨어지면 원형 깍지를 끼운 짤 주머니에 담아줍니다10) 시트지(종이 호일, 테프론 시트 가능)위에 적당한 크기로 반죽을 짜줍니다11) 습기가 적은 실온에 두어 겉 부분을 말려줍니다12) 손으로 살짝 눌렀을 때 반죽이 손에 묻지 않고 막이 생긴 느낌이면 됩니다13) 오븐에 140도로 켜서 10~15분간 돌려 예열 한 뒤, 반죽이 있는 팬을 넣고 구워줍니다(140도 14분 구웠는데 사용하는 오븐마다 시간이나 온도 차이가 있을 수 있습니다)14) 구운 마카롱은 식혀줍니다 (그동안 크림 만들기)15) 생크림과 요거트 스무디 파우더를 볼에 넣고 전자레인지 700w기준 40초 정도 돌려줍니다16) 잘 저어줍니다 (서걱거림이 없도록 가루가 모두 녹아야합니다)17) 미지근하게 식혀줍니다18) 식은 혼합물과 버터를 볼에 담아 휘핑합니다19) 꾸덕한 크림이 될 때까지 충분히 휘핑합니다20) 완성된 크림은 원형 깍지를 끼운 짤 주머니에 담아줍니다21) 식은 마카롱은 크기가 비슷한 것 끼리 짝을 맞춰주고 모두 뒤집어 크림을 짜줍니다22) 한쪽에만 포도를 올리고 나머지 마카롱 꼬끄를 올려 완성합니다+ 밀폐 용기에 넣어 냉장 보관하고 2일 이내로 다 먹습니다▶ingredient92g almond powder, 84g powdered sugar, 70g egg whites, 70g sugar, food coloring (purple), 100g yogurt smoothie powder, 100g whipping cream, 170g unsalted butter, moon drop grapes+영상은 무단도용, 2차편집, 재업로드를 금지합니다.-------------------------------------------------------------------------------CookingASMR 베이킹 쿠킹ASMR",239.0
135,GGcYNyzzdZg,[최종회 예고] 선우야.. 나 보러 와 줄 거야...? 〈부부의 세계(the world of the married)〉,2020-05-15T15:47:03Z,UCkbJc8jMcTXwhtmN5VMwfXg,JTBC Drama,24,20.19.05,부부의세계|부부|사랑|배신|김희애|박해준|박선영|김영민|한소희|김희애 드라마|JTBC 금토드라마|금토드라마|예고편|최종회|결말|엔딩|시작|Kim Hee-ae|Park Hae Joon|Park Sun Young|Young Min Kim|Han So-hee,1155995,5035,207,1535,https://i.ytimg.com/vi/GGcYNyzzdZg/default.jpg,False,False,"부부 사이에 한 사람을 도려내는 일이란, 내 한 몸을 내줘야 하는 것. 다정한 눈 맞춤, 웃음이 넘치는 식사, 늘 곁에 있는 가족. 한없는 절망 속에 빠진 그들이 모든 일이 있기 전으로 돌아갈 수 있을까? 과연 우린 서로에게 용서라는 말을 할 수 있을까?",
136,tPS_MUywXp8,고양이 꼬리를 물어보았습니다.,2020-05-15T10:00:24Z,UCETBLykCDpfP6L0awBd7Vwg,Arirang은 고양이들내가 주인,15,20.19.05,아리|고양이|고양이 목욕|아리랑|리랑|남기형|아리집사|아리주인|비명|피비린내|김메주|크림히어로즈|수리노을|반려동물|동물|cat|cats|pet|animal|funny|펫,512548,14371,359,1439,https://i.ytimg.com/vi/tPS_MUywXp8/default.jpg,False,False,"뭐, 왜, 얘네들도 무는데!-----------------------------------------------------------------------------------------------------아리랑 인스타 : https://www.instagram.com/ariismasterimhousebuy/아리랑 메일 : aricat2488@gmail.com#고양이#아리랑#cat[사용음악]1)Music provided by 브금대통령Track : 룰루~랄라~ - https://youtu.be/xEAyskB7lfg2)Music provided by 브금대통령Track : Spring Walk - https://youtu.be/CxvrYOr4PpI",56.6
137,sVRu2rF5icM,이게 16년 노래라고..? 16년에 나온 명곡 맞추기 | Ripple_S,2020-05-18T11:30:10Z,UCCjJV_nxuPQ_fWGkAkA46fA,Ripple_S,23,20.19.05,Ripple|Ripple_S|Replay|리플에스|리플레이|리플스|리플|진아|여름|석준|혜지|지황|지훈,70362,1312,16,292,https://i.ytimg.com/vi/sVRu2rF5icM/default.jpg,False,False,[Contents Awesome!]리플의 꿀잼 영상이 계속 올라옵니다!좋아요와 구독버튼 눌러주세요♥★더 다양한 리플을 만나보세요★Ripple_S Facebook :: https://www.facebook.com/ripplechsRippls_S 네이버TV :: https://tv.naver.com/ripplesRipple instagram :: https://www.instagram.com/official_rippleRipple Company :: https://ripplecompany.net- Ripple Company Business mail:: company.ripple@gmail.com,46.9
138,VWM8vnzs6K8,"#2 Không thể cùng nhau yêu thương, mặc vấn vương, em đi tìm hạnh phúc mới | NGƯỜI ẤY LÀ AI - MÙA 3",2020-05-15T14:00:11Z,UCkna2OcuN1E6u5I8GVtdkOw,Vie Channel - HTV2,24,20.19.05,htv2|vie channel|nguoi ay la ai|người ấy là ai mùa 3|nguoi ay la ai mua 3|tran thanh|trấn thành|hương giang|huong giang|adodda|thuận nguyễn|trinh thang binh|trịnh thăng bình|kha nhu|khả như|ninh duong lan ngoc|ninh dương lan ngọc|bb tran|bb trần|le quyen|lệ quyên|come out|bạn muốn hẹn hò|lgbt|denis đặng|tóc tiên|huynh lap|ngọc trinh|duc phuc|erik|lukkade|lukkade huong giang|người ấy là ai tập 1|nguoi ay la ai tap 1,6371957,59611,4403,9800,https://i.ytimg.com/vi/VWM8vnzs6K8/default.jpg,False,False,"#NgườiẤyLàAi #NguoiAyLaAiMua3 #VieChannelHTV2 #VieGiảiTrí #NALA3 #Midu#Tran_Thanh #Huong_Giang Đón xem Người Ấy Là Ai? - Mùa 3 lúc 20H Thứ 6 hàng tuần trên kênh truyền hình Vie Channel - HTV2, Vie GIẢITRÍ và ứng dụng VieON#Nguoi_Ay_La_Ai_Mua_3 #Người_Ấy_Là_Ai_Mùa_3 #Người_Ấy_Là_Ai_Mùa_3_#TVShow#Trấn_Thành #Hương_Giang #Mạc_Văn_Khoa #Midu📣 Đừng quên subscribe để xem thật nhiều phim mới nhé! 🎈 Subscribe ngay: http://bit.ly/VieChannelHTV2Xem các chương trình hấp dẫn khác của Vie Channel - HTV2:►Siêu Trí Tuệ Full: http://bit.ly/2O1w4To►Ai Là Số 1 Full: https://bit.ly/2xMrL9I►Đưa Em Về Nhà: https://bit.ly/3bRRzAh►Người Ấy Là Ai Full: http://bit.ly/2AQHuDT►Nhanh Như Chớp Nhí Full: https://bit.ly/2ANAYjb►Gạo Nếp Gạo Tẻ Full: http://bit.ly/2qyKoag►Phiên Tòa Tình Yêu Full: http://bit.ly/2F8ataAHoặc xem thêm trên hệ thống Vie Channel - HTV2:►Website: http://viechannel.vn/►Fanpage: https://www.facebook.com/VieChannelHTV2/►Instagram: https://www.instagram.com/viechannelhtv2/",691.0
139,EQpwF3hbzEw,윤미향 쉼터 논란 총정리 | 진중권 vs 홍준표 = 💩개 논란,2020-05-18T02:11:59Z,UC4Aa3OPkMenwTANpf0oWVRQ,CBS 김현정의 뉴스쇼,25,20.19.05,김현정|뉴스쇼|홍준표|진중권|윤미향|안성쉼터|정의연|이용수|댓꿀쇼,87502,3134,131,315,https://i.ytimg.com/vi/EQpwF3hbzEw/default.jpg,False,False,"윤미향 쉼터 논란 총정리 | 진중권 vs 홍준표 = 💩개 논란김준일 변상욱 | 댓꿀쇼 354회 5/18(월)뉴스쇼 별책부록, 댓꿀쇼 시즌4좋아요와 구독 그리고 알림까지 꼭.꼭. 눌러주세요!댓꿀쇼를 만들어가는 힘이 됩니다방송을 보고 느낀점과 의견도 댓글로 많이많이 달아주세요하나하나 소중하게 읽어보겠습니다 :)▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7:20~9:00댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9:00▣ 댓꿀쇼 이메일newsshow.cbs@gmail.com▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #댓꿀쇼",31.2
140,oP-HFdL1K48,부부의세계에 스카이캐슬 뿌렸다 3탄[The World Of The Married impressions],2020-05-15T09:00:22Z,UCTHS-A8QJPMKq_vQEf22O2Q,쓰복만,23,20.19.05,부부의세계|스카이캐슬|드라마|성대모사|따라하기|재밌는영상|웃긴영상|패러디|kdrama|jtbc|The World Of The Married|impressions|Sky Castle|민현서|예서|윤세아|지선우|여병규|진진희|김주영|이수임|차민혁,273010,11648,104,1148,https://i.ytimg.com/vi/oP-HFdL1K48/default.jpg,False,False,안녕하세요 ^^ 여러분‘쓰복만’ x ‘마이코멘트 - 드라마 실시간톡’ 이벤트를 진행하기로 했습니다!!-부부의세계 보면서 같이 열불낼 사람! 빡친마음 아이스크림으로 식히자15일 ‘마이코멘트 – 드라마 실시간톡’ 앱에 들어와 ‘부부의 세계’ 톡방에 글을 남겨주신 분들 중에 50분을 추첨하여 ‘베스킨라빈스 파인트’를 선물로 드립니다.[응모기간 & 당첨결과]- 5월 15일 밤 12시까지 톡방 참여자 / 5월 16일 오후 5시 앱내 당첨 결과 공지 및 선물 전송- 50명 랜덤 추첨마이코멘트 다운로드 좌표: https://linktr.ee/mycomment○ 쓰복만 페이스북 페이지: https://url.kr/Zj7VO9○ 쓰복만 이메일: surf0131@naver.com[배경음악]아티스트: http://audionautix.com/곡명: Pendulum Waltz이 영상은 배임수픽쳐스의 지원을 받아 제작되었습니다,12.3
