video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"SmOJ1o0vrW8","rIVerse Reacts: Come Back Home, No More Dream, Mic Drop by BTS - 4th Muster Performance Reaction","2020-05-18T23:22:40Z","UCDpsIpLA8hAguHdHrprC-sA","rIVerseLive","10","20.22.05","riverse|riverselive|rlverse|rlverselive|bwvl|riverse reacts|riverse reacts to BTS|BTS|Bangtan|4th muster performance|4th muster reaction|bts live in concert|bts live in concert reaction|mic drop live reaction|come back home live reaction|no more dream live reaction|jimin|rm|jin|jhope|suga|jeon jungkook|taehyung|army|bts army|bts fandom|kpop|kpop reaction|riverse reacts to 4th muster performance","140584","12999","87","1184","https://i.ytimg.com/vi/SmOJ1o0vrW8/default.jpg","False","False","We took our internet plane✈️ and went straight to #SouthKorea🇰🇷 to watch #BTS in CONCERT!!!!!! 🤩 Just kidding, we weren't actually there, BUT we swear we felt like we were. They had us #Hype the entire time & we were living y'all.How many of you have had the chance to see BTS Live in Concert?Subscribe for more videos like this! http://www.youtube.com/riverseliveCheck out these other videos you might like:rIVerse Reacts: Black Swan by BTS - M/V Reaction (DOUBLE FEATURE)https://www.youtube.com/watch?v=Sik1myqozUs&t=1511srIVerse Reacts: Serendipity by BTS Jimin - Comeback Trailer Reaction:https://www.youtube.com/watch?v=fIAG2B-0zy8&t=229srIVerse Reacts: Dionysus by BTS - Live on Mnet Countdown Reaction:https://www.youtube.com/watch?v=QUvH2aVTM-I*****We are rIVerse, a Toronto-based pop/r&b group with a mission to represent the underrepresented. rIVerse offers quality songs and content with a diverse lineup unlike anything else in mainstream media today - members of different backgrounds, races, genders, sexual orientations, body types, etc. Our goal is to use our music and channel as the platform to share our unique stories with listeners, to bring much needed representation and self-love to mainstream media. #BWVL*****JOIN THE IV LEAGUE:  @rIVerseLive Instagram | Twitter | Facebook BUSINESS INQUIRIES: riverselive@gmail.com*****PATREON IS OPEN! Please support us and help us keep creating the content you all love! As a thank you for your support, you can get access to exclusive live chats, behind-the-scenes footage, sneak peeks, personalized messages, and more!http://www.patreon.com/riverselive*****Filmed by Leah Rifkin & Dustin TraballoIntro & Episode Edited by Leah RifkinThumbnail Design & Additional Intro Animations by Matt ZmakEquipment Provided by Scarlet Lens Productions"
"R1kuD4mlzaQ","[아수라] 「정우성X곽도원」 검사 곽도원의 카리스마, 내가 그 위에 위입니다..","2020-05-18T09:26:51Z","UCgUTgi7Wa7l8AQ9HRe5CWTg","MOVIDIG 무비딕","1","20.22.05","영화|한국|국내|예고편|movie|무비딕|movidig|영상|trailer|CJ|korea|CJENM|영화 명장면|영화 명대사|영화 명연기|영화 하이라이트|영화소개|영화추천|영화리뷰|영화채널|국내영화|해외영화|영화배우|남자배우|여자배우|명장면|명대사|하이라이트|명연기|최신영화|개봉작|배우 연기|정우성|황정민|주지훈|곽도원|정만식|아수라|신세계|부당거래|검사|검찰|경찰|액션|범죄|불한당|프리즌|내부자들|강철비|곡성|김해곤|김원해","212669","731","47","201","https://i.ytimg.com/vi/R1kuD4mlzaQ/default.jpg","False","False","'아수라, (阿修羅, Asura : The City of Madness, 2016)'???: 눈.깔.어-----------------------------------------------------영화에 관심있는.. 💛영화를 사랑하는.. 🧡영화를 즐길 줄 아는.. 💖영화인들을 위한 채널 'MOVIDIG' 🎬 '좋아요&구독' 한 번씩 부탁드립니다~😎-----------------------------------------------------"
"48aM3_9jhOA","3분카레 vs 300분커리","2020-05-18T11:15:20Z","UCgsffS7MfKL6YU3r_U3E-aA","승우아빠","24","20.22.05","인도요리|인도커리|인도커리 만들기|인도음식|난|사모사|마살라|마살라커리|인도카레|대패삼겹살|대패삼겹살카레|대패삼겹살 카레|치킨커리|비프커리|비프카레|비프 커리|소고기 커리|소고기 카레|치킨 커리|닭고기 카레|치킨 카레|양고기|양고기 카레|양고기 커리|양고기커리|치킨|소고기|라씨|만두|인도식 만두|인도만두|승우아빠 라씨|승우아빠 인도|승우아빠 커리|승우아빠 카레|승우아빠 풀코스|승우아빠 인도커리|승우아빠 인도요리","306632","7930","85","1470","https://i.ytimg.com/vi/48aM3_9jhOA/default.jpg","False","False","#카레 #커리 #승우아빠 #레시피오늘은 인도식 커리를 만들어 보았습니다대패삼겹살을 이용한 대패삼겹살 카레직접 만들어본 난...같은것감자를 넣어 만든 인도식 만두 사모사양고기로 만든 티카마살라 커리소고기로 만든 비프커리닭고기로 만든 치킨커리인도식 음료 라씨 까지 만들어 보았습니다✔️ 트위치 https://www.twitch.tv/swab85✔️ 공식카페 https://cafe.naver.com/swab📪 문의 seungwoodaddy@sandboxnetwork.net🎁  택배수령주소 : 서울특별시 강남구 테헤란로 518 15층 샌드박스 승우아빠냉장 보관이 불가능하기 때문에 식품류는 수령이 불가능합니다"
"E07s5ZYygMg","Harry Styles - Watermelon Sugar (Official Video)","2020-05-18T16:00:11Z","UCbOCbp5gXL8jigIBZLqMPrw","HarryStylesVEVO","10","20.22.05","Fine Line|Harry Styles Fine Line|New Harry Styles|Harry Styles Album|HS2|One Direction|Eroda|HStyles|HarryStyles|New HS|Watermelon|Sugar|Watermlon Sugar|Harry Styles Watermelon Sugar|Fine Line Watermelon Sugar|Watermelon Sugar Fine Line|Harry Styles Watermelon Sguar Official Audio|Harry Styles Watermelon Sugar Song|HS Watermelon Sugar|Harry Styles Watermelon Sugar Video|Harry Styles Watermelon Sugar Official Video|Harry","17590347","1732559","32165","109649","https://i.ytimg.com/vi/E07s5ZYygMg/default.jpg","False","False","This video is dedicated to touching.Listen to Harry Styles’ new album ‘Fine Line’ now: https://HStyles.lnk.to/FineLineAY Follow Harry Styles:Facebook: https://HarryStyles.lnk.to/followFIInstagram: https://HarryStyles.lnk.to/followIITwitter: https://HarryStyles.lnk.to/followTIWebsite: https://HarryStyles.lnk.to/followWISpotify: https://HarryStyles.lnk.to/followSIYouTube: https://HarryStyles.lnk.to/subscribeYDLyrics: Tastes like strawberriesOn a summer eveningAnd it sounds just like a songI want more berriesAnd that summer feelingIt’s so wonderful and warmBreathe me inBreathe me outI don’t know if I could ever go withoutI’m just thinking out loudI don’t know if I could ever go without Watermelon sugar highWatermelon sugar highWatermelon sugar highWatermelon sugar highWatermelon sugar StrawberriesOn a summer eveningBaby, you’re the end of JuneI want your bellyAnd that summer feelingGetting washed away in youBreathe me inBreathe me outI don’t know if I could ever go without Watermelon sugar high I just wanna taste itI just wanna taste itWatermelon sugar high Tastes like strawberriesOn a summer eveningAnd it sounds just like a songI want your bellyAnd that summer feelingI don’t know if I could ever go without Watermelon sugar high I just wanna taste itI just wanna taste itWatermelon sugar highI just wanna taste itI just wanna taste itWatermelon sugar high Watermelon Sugar#HarryStyles #WatermelonSugar #FineLine"
"viORuvoko6s","꼰대의 역사 : '라떼는 말이야~'와 '이 말이야~'는 어디서 나온 말일까?","2020-05-16T09:00:17Z","UCuh6Br1vzgo1LivYgKvno5Q","아이템의 인벤토리","27","20.22.05","아이템|아이템의인벤토리|드립|유래|어디서|꼰대|라떼|이말이야|나때는말이야|Latteishorse","407607","10216","290","3373","https://i.ytimg.com/vi/viORuvoko6s/default.jpg","False","False","일흔 일곱 번째로 알아볼 것은 '꼰대의 역사'입니다,,,,이말이야,,,,허리펴고,,,똑바로,,,앉아서들,,,들어라,,,,젊은,,,것들이,,,,버르장머리,,,없이,,,,어디,,,누워서봐~!!?@?#나때는 #말이야BGM 정보 ::Track: RetroVision - Campfire [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/geOGWGe0aB8Free Download / Stream: http://ncs.io/CampfireYO"
"dVHe3spqlCs","[풀버전]5·18 민주화운동 40주년 기념식 ; 문재인대통령 '오월정신은 우리 모두의 것'","2020-05-18T02:39:50Z","UCRvrYUbatHPDc-snY-jCG0A","광주MBC","25","20.22.05","광주MBC|광주|전라남도|전남|전남 광주|방송|광주mbc|엠비씨|광주엠비씨|518|518민주화운동|광주민주화운동|광주518|문재인대통령|문재인대통령기념사","40666","2165","174","224","https://i.ytimg.com/vi/dVHe3spqlCs/default.jpg","False","False","지난 1997년 정부 기념일로 지정된 이후 처음으로5·18 항쟁 현장인 옛 전남도청 앞에서 열린 기념식입니다.40주년을 맞아 문재인 대통령이 보내는 메시지는?  ✔️일시 : 2020년 5월 18일 오전 10시✔️장소 : 광주 5·18 민주광장 (옛 전남도청)#민주화운동 #옛전남도청 #광주오일팔"
"GphjU1HkerI","신형 아반떼 CB7 시승기... 이런 얘기 안 하려고 그랬는데..","2020-05-18T13:17:02Z","UC_2u_PGUMI2vGYcJKqqJOTg","더끄","2","20.22.05","현대|기아|자동차|차튜버|리뷰|REVIEW|아반떼|아반떼CN7|쏘나타|그랜저|더뉴 그랜저|올뉴 아반떼|소형차|경차|세종시 나성동|현대자동차|개털|20대들이 타기 좋은차|30대들이 타기 좋은차|더끄랜저|더끄","64303","1478","54","778","https://i.ytimg.com/vi/GphjU1HkerI/default.jpg","False","False","#무근본 #차튜버 #지식은사치다차량협조: 세종시 나성동 현대자동차2020년 5월 18일 구독자: 58,800명"
"jLlwAZAFGHY","모두가 울었다! 결국 돌아오지 못한 남편, 5.18 민주화운동 당시 억울하게 희생된 남편의 이야기를 편지를 통해 전달한 아내, 그리고 가수 김필의 노래(김광진의 편지)","2020-05-18T03:48:42Z","UCIMOytYIzaUpoAM2bpT4JZQ","KTV국민방송","25","20.22.05","518|광주민주화운동|518피해자|전두환|광주시민|광주운동|민주화운동|민주운동|시민운동|518역사","182414","9139","425","1086","https://i.ytimg.com/vi/jLlwAZAFGHY/default.jpg","False","False","2020년 5월 18일.제40주년 5.18 민주화운동 기념식이 진행되었습니다.옛 전남도청 앞에서 열린 이날 기념식에서남편이 5.18 민주화운동 당시 억울하게 희생되어자녀를 홀로 키워오신 아내 최정희님이 직접 편지를 낭독해 참석자들의 눈물을 자아냈습니다.편지 낭독후 연단에서 내려오는 최정희님을 안아드리며 위로를 전한 문재인 대통령의 모습이 화면에 비춰지지도 했는데요이어 김광진의 '편지'를 노래한 김필의 목소리에더욱 먹먹해지는 순간이었습니다.편지 낭독 및 김필의 노래문워크 플러스에서 다시 전해드립니다#최정희님 #김필 #민주화운동"
"-a2lzilOy2Q","사과 드립니다.","2020-05-18T11:07:08Z","UCTsis4ThrJuNxhCkamq04yg","삼시보","1","20.22.05","[none]","94538","2989","3357","6314","https://i.ytimg.com/vi/-a2lzilOy2Q/default.jpg","False","False","삼시보입니다.이미 늦었지만, 더 늦기 전에 제대로 된 사과를 드리고 싶어 다시 글을 올립니다.약 5~6년 전 제가 미성년자였을 때, 저는 미술에 대한 집착이 너무 심하여 서로가 서로의 영향을 받으며 실력을 키워간다는 것을 이해하지 못했습니다. 저 역시 누군가의 영향을 받아 그림 실력을 키워나가고 있었을 텐데 그 사실을 모르고 오만한 언행을 했습니다. 저는 잘못된 언행으로 당시 순수한 마음으로 열정을 불태웠던 여러 창작자들에게 상처를 안겨드렸습니다. 특히 사실과 다르게 오해를 받으신 분들은 작가로서의 자존심에 상처를 입으셨을 것입니다. 무슨 말로 사과를 드려도 용서받기 어렵다는 점을 잘 압니다. 정말 죄송합니다.저는 당시에 사과를 했다고 생각했고 근신의 시간을 보내기 위해 인터넷을 떠났지만 그것은 저의 착각이었습니다. 저는 모든 분들에게 충분한 사과를 드리지 못하였고, 너무 긴 시간 그분들의 상처를 그대로 방치해버렸습니다. 최근 활동을 멈춘 시간동안 그때의 일들을 깊이 되돌이켜 보았습니다. 그러면서 그간 제가 피해왔던 현실들을 직시하며 제 잘못들을 마주하였습니다.이런 글을 남기는 것이 그분들의 상처를 또 다시 건드리는 일이 될까 두렵습니다. 모든 일은 저의 잘못이니 모든 질타를 달게 받겠습니다. 다시 한 번 상처를 받으셨던 분들께 진심으로 사과의 말씀 드립니다.마지막으로 긴 시간동안 따뜻한 마음으로 조언을 아끼지 않으셨던 여러분들에게도 사과의 말씀을 드리고 싶습니다. 저는 남은 평생 제가 한 잘못들을 잊지 않고 마음속에 깊이 새기며, 같은 실수를 반복하지 않도록할 것입니다."
"cPj9kuaGH0A","[EP.113] 펭귄이 경찰서에 끌려간 사연은...?**경찰펭 25시**쿠키주의**(ENG)","2020-05-18T11:00:11Z","UCtckgmUcpzqGnzcs7xEqMzQ","자이언트 펭TV","15","20.22.05","뜐|EBS|연습생|펭수|팽수|vpdtn|vodtn|Pengsoo|peng|Giantpenguin|penguin|giant|tv|pengtv|펭TV|자이언트펭|자이언트|우주대스타|giantpengsoo|경찰|일산동부경찰서|보이스피싱형사|보이스피싱|김진성형사|김진성|홍태범경찰|홍태범|김민재|김민재경찰|호신술|풍사파출소|파출소|경찰펭수|조사|강력반|강력3반|경찰청 사람들|사건|공개수배|체포|형사|범죄|느와르","594226","26478","231","3644","https://i.ytimg.com/vi/cPj9kuaGH0A/default.jpg","False","False","귀여운 게 죄는 아니잖아요..----------------------------------------1. 경찰청 사람들_오프닝 음악 2. 알록달록 (inst )_잔나비3. Rhythm And Police_Akihiko Matsumoto4. Operation Plan_개미, 박정환, 이윤정_레버리지 _ 사기조작 OST5. Bangarang (feat  Sirah)_Skrillex6. 전부 장가에 투자해_신유진_이태원 클라쓰 OST7. 벤츠로! 출발_방준석, 김명환_베테랑 OST8. 고무장갑은 늘어난다_정중한_탐정  더 비기닝 OST9. 수사_전세진_시그널 OST10. Locked Out Of Heaven_Bruno Mars11. 두목의 패턴 분석_Unknown_조선명탐정 OST12. Rock Me_정재우_저글러스 OST13. 7/29/04 The Day Of_David Holmes_Ocean's Twelve OST14. 080509_IDIOTAPE15. Office_이경식_고호의 별이 빛나는 밤에 OST16. Holdin' On (Skrillex & Nero Remix)_Monsta17. 여름 안에서_듀스18. Can't Stop_Red Hot Chili Peppers19. Stand By Your Man_Carla Bruni20. Cupid's Mission_오혜주_단, 하나의 사랑 OST21. https://www.youtube.com/watch?v=VPrNHaS28aQ22. 그대 내품에_유재하23. Paradise (Inst.)_더 맨 블랙_국민 여러분! OST 24. Lazy Violin_최인희, 오혜주_그녀의 사생활 OST25. 크라이슬러 - 사랑의 기쁨_Maxim Vengerov26. 깡 (Inst.)_비27. 도엽 Theme_윤수진_퀴즈왕 OST28. Spaceship, Move Slow!_Bellman29. 쇼팽_ 즉흥 환상곡_Balazs Szokolay30. You Are My Destiny_Paul Anka"
"e2m4bknu9ZE","한국 국밥 먹고 난리난 영국인?!? 이런 반응은 처음ㅋㅋ","2020-05-19T07:00:16Z","UCHpIHu4LzmNuD8bsE6mZLSA","영알남YAN","19","20.22.05","한국음식 해외반응|한국음식 외국인 반응|한국음식 반응|한국음식 먹는 외국인반응|한국음식 먹방|한국음식 외국인|한국음식 소개|한국음식 추천|한국음식 처음|한국음식 체험|외국인 반응|외국인 먹방|외국인 한국음식|외국인 한국|국밥충|국밥 먹방|국밥집|국밥 외국인|영국인 반응|영국인 한국|영국남자|흑인 치킨|흑인 치킨먹방","349814","8031","101","1802","https://i.ytimg.com/vi/e2m4bknu9ZE/default.jpg","False","False","매번 느끼지만 경이롭습니다. 어떻게 이런 텐션과 문화 습득력을 보이는지 궁금할 정도에요. 테렌스의 한국 방문기, 오늘은 어떤 리액션을 보였을까요? 빨리 영상에서 확인하시죠!테렌스 인스타: munashe_13항상 감사합니다. 정말 열심히 하겠습니다."
"LKFAROSXmVY","5월 21일 10시 정규재의 텐텐뉴스","2020-05-21T02:12:15Z","UCOqCunaF9qVN8bXwsK0HT3g","펜앤드마이크TV","25","20.22.05","정규재|펜앤마이크|정규재tv|정규재방송|펜앤드마이크|뉴스|오전뉴스|조간|10시|아침뉴스|펜앤|한명숙|윤미향|정대협|류경식당|북한|곽예남|전세|월세|임대소득|정부|한국은행|증세|중소기업|LG전자|복지|고용보험|실업급여|신자유주의|세계무역|폼페이오|차이잉원|대만|미국|노동신문|상속세|와다 하루키|법제사법위원회|김상조|김현미|조명래|KDI|한국개발연구원|최저임금|소득주도성장|부가세|박병석|국회의장|통합미래당|주호영","43479","5306","147","128","https://i.ytimg.com/vi/LKFAROSXmVY/default.jpg","False","False","👆🏻 '구독'과 👍🏻'좋아요'를 눌러주세요!📞 펜앤드마이크 ARS를 통한 자발적 구독료 납부 신청 [1877-0216] 이제 ARS를 통해서도 간편하게 펜앤드마이크 구독료를 납부하실 수 있습니다.👨‍👩‍👧‍👦 채널멤버십 가입하기https://www.youtube.com/channel/UCOqCunaF9qVN8bXwsK0HT3g/join💸 슈퍼챗 후원 방법실시간 채팅 내 $(달러)기호 선택 - Super Chat 보내기 선택 - 금액 설정 - 메시지 입력(선택사항) - 구매 후 보내기 선택 - 안내에 따라 구매 완료📣 월 1만원 정기구독이면 나라를 지킵니다!1) 펜앤마이크 정기구독(해피나눔) 바로가기: https://www.ihappynanum.com/Nanum/complex/0BT4KW55HB2) 정기구독 계좌: 기업은행 024-088734-04-046 (주식회사 펜앤드마이크)     특별구독(후원) 계좌: 기업은행 024-088734-01-018 (주식회사 펜앤드마이크)각종 구독(후원)방법 안내: http://www.pennmike.com/com/spon.html🌄 펜앤투어 - 여행지에서 만나는 즐거운 인문학 http://penntour19.com 접속 또는 '펜앤투어' 검색✍️ 펜앤컬쳐센터 강좌 수강신청 바로가기 및 강좌 안내http://www.pennculture.com 접속 또는 '펜앤컬쳐센터' 검색🔔 방송시작 알림 받기알림이 안 오신 분들은 구독버튼 옆에 🔔종모양🔔이 눌려있는지 확인해주세요👌📺 화질이 좋지 않을 때동영상에서 오른쪽 밑에 ⚙️ ←이 버튼을 눌러주시고 화질을 480p 이상으로 설정해주세요"
"mPl1BV_xNGQ","[뜬금LIVE] 윤종신 - 거리에서 (성시경 5집 'The Ballads')","2020-05-18T09:04:41Z","UCRnoBo60_joBvIQCoAiNCqg","월간 윤종신","10","20.22.05","윤종신|월간윤종신|월간 윤종신|이방인프로젝트|LIVE|뜬끔LIVE|뜬끔라이브|윤종신라이브|윤종신발라드|뜬금라이브|뜬금LIVE|거리에서|성시경","62711","2794","30","330","https://i.ytimg.com/vi/mPl1BV_xNGQ/default.jpg","False","False","이방인이 보내온 뜬금 LIVE 월간 윤종신 2013년 2월 Repair 듣기 👉 https://youtu.be/WrZlS_86EPk니가 없는 거리에는 내가 할 일이 없어서마냥 걷다 걷다보면 추억을 가끔 마주치지떠오르는 너의 모습 내 살아나는 그리움 한번에참 잊기힘든 사람이란 걸 또 한번 느껴지는 하루어디쯤에 머무는지 또 어떻게 살아가는지걷다보면 누가 말해줄 것 같아이 거리가 익숙했던 우리 발걸음이 나란했던그리운 날들 오늘 밤 나를 찾아온다널 그리는 널 부르는 내 하루는애태워도 마주친 추억이 반가워날 부르는 목소리에 돌아보면텅 빈 거리 어느새 수 많은 니 모습만 가득해막다른 길 다다라서 낯익은 벽 기대보면가로등 속 환히 비춰지는 고백하는 내가 보여떠오르는 그 때 모습 내 살아나는 설레임 한번에참 잊기 힘든 순간이란 걸 또 한번 느껴지는 하루아직 나를 생각할지 또 그녀도 나를 찾을지걷다 보면 누가 말해줄 것 같아이 거리가 익숙했던 우리 발걸음이 나란했던그리운 날들 오늘 밤 나를 찾아온다널 그리는 널 부르는 내 하루는애태워도 마주친 추억이 반가워날 부르는 목소리에 돌아보면텅 빈 거리 어느새 수 많은 니 모습만 가득해부풀은 내 가슴이 밤 하늘에 외쳐본다이 거리는 널 기다린다고널 그리는 널 부르는 내 하루는애태워도 마주친 추억이 반가워날 부르는 목소리에 돌아보면텅 빈 거리 어느새 수 많은 니 모습만가득해막다른길 다다라서 낯익은 벽 기대보면가로등 속 환히 비춰지는 고백하는 내가보여 떠오르는 그때모습 내 살아나는 설레임한번에 참 잊기 힘든 순간이란 걸 또 한번느껴지는 하루 아직 나를 생각할지 또 그녀도나를 찾을지 걷다보면 누가 말해줄 것같아 이거리가 익숙했던 우리 발걸음이나란했던 그리운 날들 오늘밤 나를 찾아온다널 그리는 널 부르는 내 하루는 애태워도마주친 추억이 반가워 날 부르는 목소리에돌아보면 텅빈 거리 어느새 수 많은 니 모습만가득 부풀은 내 가슴이 밤 하늘에 외쳐본다 이거리는 널 기다린다고 널 그리는 널 부르는내 하루는 애태워도 마주친 추억이 반가워 날부르는 목소리에 돌아보며 텅빈거리 어느새 수많은 니 모습만 가득해--#거리에서 #월간윤종신 #이방인프로젝트 #NomadProject월간 윤종신 홈페이지 - http://yoonjongshin.com/윤종신 페이스북 - https://facebook.com/monthlyjs윤종신 인스타그램 - https://www.instagram.com/yoonjongshin/윤종신 트위터 - https://twitter.com/melodymonthly"
"sI6XyJ4QY0Y","킹크랩 앞에서 자매사랑 무너질까? 껍질도 발라먹는 킹크랩 먹방 | 디바걸스","2020-05-19T09:15:12Z","UCghP93LBNk1EGBr5gFJg20Q","디바걸스","23","20.22.05","디바걸스|디바제니|디바제시카","168732","6088","90","1251","https://i.ytimg.com/vi/sI6XyJ4QY0Y/default.jpg","False","False","유튜버 ‘디바제시카’와 ‘디바제니’ 친자매의 현실예능!코디, 먹방, 뷰티, 일상,하울, 걸스토크, 리액션, 상황극.. 우린 그냥 다해~* 비지니스 문의: jbsnetwork7@gmail.com■ BGM by 비지엠팩토리  https://www.bgmfactory.com 독버섯 (poisonous mushroom)광장을 달리는 아이 (The child who plays in the square)다급한 발걸음 (Hurried step)복불복 (Hit and miss)팩보이 (Pacboy)도망가자 (Let's run away)나 좀 도와주세요 (Please help me)모래알은 반짝 (The sand is glittering)민망한 상황 (Embarrassing Situations)사들의 추격 (Tracking detectives)혼자있게 해주세요 (Let me alone)스탠드업 코미디 (A Stand-up)빙판길에서 (On an Icy Road)꼬인 (Kinked)집중하는 시간 (Time to focus)리드미컬 (Rhythmical)생각보다 재밌지 ([Music]_more fun than I thought)TMI 폭발 (TMI explosion)낙오된 나 (I fell behind)뭐하는거니 (What are you doing)나들이 (An Outing)북까페 (book cafe)양초 (candle)거리로 나와 (Hit the Street)호기심 (curiosity)만들어 볼까 (Shall we make it)만약에 (If)형사들의 추격 (Tracking detectives)흉내 (Imitation)오작동 (A Malfunction)눈치 (Wits)과자 이야기 (Sweets story)새로운 친구 (new friend)디저트 (dessert)꼬마 히어로 (Little hero)미니게임 (Mini Game)꼭꼭숨어라 (hide)파란 줄무늬 해변의자 (Blue striped beach chair)칵테일 위에 작은 레몬 (Small lemon on top of cocktail)탐정들의 입소문 (Detective's reviews)하와이의 향기 (Scent of Hawaii)"
"x0VIl43b9xQ","여왕개미만 수십마리있는 불개미 군단를 키웁니다!!  /Let's raise a fire ant colony","2020-05-18T10:10:53Z","UCOv1v2iptqYMVEwLAIUOhPw","정브르","15","20.22.05","불개미|ants canada|Let's raise a fire ant colony","222233","2570","107","548","https://i.ytimg.com/vi/x0VIl43b9xQ/default.jpg","False","False","조만간 내려가서 다양한 개미들 자연에서 관찰하고 생태에 대해서 알려드리도록 하겠습니다!불개미는 확실히 호전적이고 강하기 때문에 정말 조심해야 하기 때문에 따라 키우시거나 자연에서 불개미집을 발견시 장난치시면 안됩니다.알레르기 두드러기성 반응 보이시는분들은 더더욱이요!!#불개미 #장난치지마세요 #Let's raise a fire ant colony"
"YcOMjfAstYM","[5月의 무도] 무한물산 8년차 신입사원(?)! 으그 븡승 느글 스 있는 그에으?😑 고성이 난무하는 콩가루 회사.. “무한상사 야유회” 1편 infinite challenge","2020-05-18T09:00:13Z","UChY4PXxJI0aJYsGT1X6INWA","옛능 : MBC 옛날 예능 다시보기","24","20.22.05","MBC|유재석|마봉춘|다시보기|VOD|FULL|웃긴|코미디|무한도전|무도|무도레전드|추억|옛날|고전|예능|드라마|예전|90년대|클래식|레전드|명작|주말|엠비씨|재방|무리한 도전|무모한 도전|무한도전 레전드|정준하|박명수|정형돈|하하|노홍철|길|전진|광희|조세호|양세형|김태호|시즌2|오분순삭|놀면뭐하니|런닝맨|5분|특집|마지막회|1회|막방|infinite challenge|running man|무한상사|무한물산|정대리|정과장|박차장|유부장|길인턴|하사원|노사원|감나무|비행기|돌잡이|야유회|현장고발|콩가루회사|무한도전무한상사|무도무한상사","447022","3837","123","651","https://i.ytimg.com/vi/YcOMjfAstYM/default.jpg","False","False","[무도의 5월은 어땠을까?]🎊창립 6주년 제 1회 (주)무한상사 봄 야유회🎊깐깐한 부장님 비위맞추기.. 초장부터 고성이 난무하는 현장고발st.. 야유회...으그 븡승 느글 스 있는 그에으? 스느 븡승 으느으?😑(이거 방송 나갈 수 있는 거예요? 사내 방송 아니야?)요즘세상에는 부장님이 오락부장까지 해야져~유부장님 하고싶은거 다~해~ (~˘▾˘)~ 방영일자 : 20110521무한도전 1화부터 FULL버전 다시 보기 (2006년 5월 6일~2018년 3월 31일) →▶ WAVVE :https://m.wavve.com/player/vod?contentid=M_1000786100002100000.1▶ iMBC :http://m.imbc.com/Vod/VodPlay?progCode=1000786100000100000&broadcastID=1000786100002100000&type=VOD​#집에서함께해요#무리한도전#무모한도전#무한도전레전드#정준하#박명수#정형돈#하하#노홍철#길#전진​"
